site_code,transect_Lat_start,transect_Lon_start,transect_Lat_stop,transect_Lon_stop,transect,plot,number_seedlings,plant_id,x_coord,y_coord,suspected_clone,survival,no_rosettes,rosette_number,no_leaves,leaf_length,leaf_width,no_fl_stems,fl_stem_height,inflor_length,inflor_phenology,disease (yes/no),disease_comments,herbivory (yes/no),herbivory_comments,other_comments,c_year,s_year,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,1,185,71,N,Y,1,1,7,312,14,0,NA,NA,NA,Y,"a,b,c,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,2,468,164,N,Y,1,1,7,309,15,0,NA,NA,NA,Y,"a,b,d,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,3,1,160,N,Y,1,1,5,235,14,0,NA,NA,NA,Y,"a,b,d,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,4,0,184,N,Y,1,1,4,214,7,0,NA,NA,NA,Y,"a,e,d",N,,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,5,256,204,N,Y,1,1,7,333,17,4,464,26,Seed developing,Y,"a,b,c,d,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,6,260,211,N,Y,1,1,5,259,16,0,NA,NA,NA,Y,"a,b,c,d,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,7,300,227,N,Y,1,1,4,259,11,0,NA,NA,NA,Y,"a,b,c,d,e",N,,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,8,499,219,N,Y,1,1,6,324,17,1,Damaged,Damaged,Damaged,Y,"b,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,9,195,295,N,Y,1,1,5,302,10,0,NA,NA,NA,Y,"b,c,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,10,210,320,N,Y,1,1,3,225,7,0,NA,NA,NA,Y,"a,b,c,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,11,332,295,N,Y,1,1,4,309,10,0,NA,NA,NA,Y,"a,c,d,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,12,20,458,N,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,Tag not found.,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,13,43,499,N,Y,1,1,5,250,14,1,356,12,Mature seeds,Y,"a,c,e",N,,* Flowering stem damaged by disease prior to seed maturation. ,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,14,95,430,N,Y,1,1,7,271,16,0,NA,NA,NA,Y,"a,b,c",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,15,130,409,N,Y,1,1,4,206,6,0,NA,NA,NA,Y,"b,c",N,,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,16,101,441,N,Y,1,1,7,236,16,0,NA,NA,NA,Y,"a,b,c,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,17,131,402,N,Y,1,1,4,220,8,0,NA,NA,NA,Y,"c,d,e",N,,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,18,142,345,N,Y,1,1,3,221,6,0,NA,NA,NA,Y,"c,a",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,19,161,371,N,Y,1,1,4,236,9,0,NA,NA,NA,Y,a,Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,20,171,314,N,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,21,180,404,N,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,22,285,332,N,Y,1,1,4,226,8,0,NA,NA,NA,Y,"a,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,23,252,498,N,Y,1,1,5,232,15,0,NA,NA,NA,Y,"b,c,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,24,303,428,N,Y,1,1,5,245,9,0,NA,NA,NA,Y,"a,b,c,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,25,312,413,N,Y,1,1,6,287,18,0,NA,NA,NA,Y,"b,c,d,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,26,338,361,N,Y,1,1,4,257,9,0,NA,NA,NA,Y,"a,d,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,27,340,423,N,Y,1,1,6,248,8,0,NA,NA,NA,Y,"b,c,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,28,402,359,N,Y,1,1,5,382,15,0,NA,NA,NA,Y,"a,b,c,d,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,29,415,385,N,Y,2,1,4,236,9,0,NA,NA,NA,Y,"a,b,c",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,29,415,385,N,Y,2,2,5,272,11,0,NA,NA,NA,Y,"a,b,c,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,30,380,392,N,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,31,386,500,N,Y,1,1,4,249,16,0,NA,NA,NA,Y,"b,c,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,32,498,420,N,Y,2,1,5,291,10,0,NA,NA,NA,Y,"b,c,d,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,32,498,420,N,Y,2,2,7,255,11,0,NA,NA,NA,Y,"a,c,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,33,170,55,N,Y,1,1,6,235,8,0,NA,NA,NA,Y,"b,c",N,,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,34,210,75,N,Y,1,1,4,231,10,0,NA,NA,NA,Y,"e,d,c",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,35,195,21,N,Y,1,1,3,224,5,0,NA,NA,NA,Y,c,N,,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,36,285,37,N,Y,1,1,5,303,17,0,NA,NA,NA,Y,"a,d,c,b",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,37,285,2,N,Y,1,1,6,310,19,0,NA,NA,NA,Y,"a,c,d,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,38,388,26,N,Y,1,1,7,345,27,1,Damaged,Damaged,Damaged,Y,"a,b,c,d,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,39,425,66,N,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,Could not find tag,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,40,488,28,N,Y,1,1,6,362,25,1,524,15,Mature seeds,Y,"a,c,d",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,41,102,82,N,Y,1,1,3,256,9,0,NA,NA,NA,Y,"a,c,d,e",N,,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,42,250,38,N,Y,1,1,7,420,16,0,NA,NA,NA,Y,"a,b,d,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,43,277,60,N,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,44,388,239,N,Y,1,1,5,377,12,0,NA,NA,NA,Y,"b,d,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,45,24,334,N,Y,4,1,4,208,7,0,NA,NA,NA,Y,"c,a",N,,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,45,24,334,N,Y,4,2,4,222,6,0,NA,NA,NA,Y,c,Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,45,24,334,N,Y,4,3,3,209,7,0,NA,NA,NA,Y,"a,b,c",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,45,24,334,N,Y,4,4,4,173,5,0,NA,NA,NA,Y,"a,b",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,46,61,135,N,Y,1,1,4,283,16,0,NA,NA,NA,Y,"a,b,c,d,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,47,47,157,N,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,48,95,167,N,Y,1,1,3,240,6,0,NA,NA,NA,Y,"a,d",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,49,115,179,N,Y,1,1,6,239,12,1,536,11,Damaged *,Y,"a,b,c,d,e",Y,Insectivory,* Flowering stem damaged by disease prior to seed maturation (see photo),2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,50,270,146,N,Y,1,1,6,327,9,0,NA,NA,NA,Y,"a,c,d,e",N,,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,51,290,125,N,Y,1,1,7,303,15,0,NA,NA,NA,Y,"a,b,c",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,52,360,80,N,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,53,367,34,N,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,"?fungal cause of death, tiny parachute mushrooms on dead root material.",2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,54,435,59,N,Y,1,1,4,315,14,0,NA,NA,NA,Y,"b,c,d,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,55,440,76,N,Y,1,1,4,273,9,0,NA,NA,NA,Y,"a,c,d",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,56,462,71,N,Y,1,1,4,314,14,0,NA,NA,NA,Y,"a,b,c,d,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,57,282,148,N,Y,1,1,6,300,11,1,405,11,Mature seeds,Y,"c,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,58,325,128,N,Y,1,1,8,302,12,1,437,15,Damaged * ,Y,"b,d,e",Y,Insectivory,* Flowering stem damaged by disease prior to seed maturation (see photo),2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,59,352,149,N,Y,1,1,6,310,18,2,554,16,Seed developing,Y,"a,b,c,d,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,60,453,199,N,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,61,66,234,N,Y,2,1,4,225,11,1,267,12,Damaged * ,Y,"c,d,e",N,,* Flowering stem damaged by disease prior to seed maturation (see photo),2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,61,66,234,N,Y,2,2,8,249,9,2,421,12,Damaged * ,Y,"a,b,c,e",Y,Insectivory,* Flowering stem damaged by disease prior to seed maturation (see photo),2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,62,170,259,N,Y,1,1,3,173,6,0,NA,NA,NA,Y,"b,d",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,63,170,269,N,Y,2,1,4,228,4,0,NA,NA,NA,Y,"d,c",N,,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,63,170,269,N,Y,2,2,4,214,4,0,NA,NA,NA,Y,"d,c",N,,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,64,266,278,N,Y,1,1,4,221,8,0,NA,NA,NA,Y,"c,d,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,65,287,330,N,Y,1,1,4,241,9,0,NA,NA,NA,Y,"b,c,d,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,66,314,198,N,Y,1,1,3,227,9,0,NA,NA,NA,Y,"b,d,c,e",N,,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,67,325,200,N,Y,1,1,7,296,15,1,543,30,Damaged * ,Y,"a,b,c,d,e",N,,* Flowering stem damaged by disease prior to seed maturation (see photo),2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,68,415,216,N,Y,1,1,5,320,15,0,NA,NA,NA,Y,"a,b,c,d,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,69,434,234,N,Y,1,1,7,349,16,0,NA,NA,NA,Y,"a,b,c,d,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,70,498,289,N,Y,1,1,5,281,9,0,NA,NA,NA,Y,"b,c,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,71,95,274,N,Y,1,1,6,210,10,0,NA,NA,NA,Y,"a,d,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,72,171,368,N,Y,1,1,5,258,15,0,NA,NA,NA,Y,"b,c",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,73,185,409,N,Y,1,1,3,225,7,0,NA,NA,NA,Y,"c,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,74,456,397,N,Y,1,1,5,280,8,1,Damaged,Damaged,Damaged,Y,"a,b,c,d,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,75,90,373,N,Y,1,1,6,259,18,0,NA,NA,NA,Y,"a,c,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,76,176,500,N,Y,1,1,8,226,23,3,533,20,Seed developing,Y,"b,c,d,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,77,245,490,N,Y,1,1,6,214,12,1,Damaged,Damaged,Damaged,Y,"a,c,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,78,305,420,N,Y,1,1,5,232,11,0,NA,NA,NA,Y,"a,b,c,e",N,,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,79,321,464,N,Y,1,1,3,224,10,0,NA,NA,NA,Y,"e,c",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,80,320,454,N,Y,1,1,6,252,8,1,Damaged,Damaged,Damaged,Y,"a,b,c,e",N,,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,81,365,438,N,Y,1,1,4,216,13,1,415,14,Seed developing,Y,"a,b,d,e",N,,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P3,0,82,48,1,N,Y,1,1,7,327,15,2,445,Damaged,Damaged,Y,"c,b",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P3,0,83,79,41,N,Y,1,1,8,368,21,1,547,27,Seed mature,Y,"c, b",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P3,0,84,90,79,N,Y,1,1,4,327,13,0,NA,NA,NA,Y,a,Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P3,0,85,83,80,N,Y,1,1,4,337,10,0,NA,NA,NA,Y,"a,b,c",N,,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P3,0,86,135,56,N,Y,4,1,3,307,12,0,NA,NA,NA,Y,"b,c",N,,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P3,0,86,135,56,N,Y,4,4,4,257,7,0,NA,NA,NA,Y,"b,c",N,,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P3,0,86,135,56,N,Y,4,2,4,340,10,0,NA,NA,NA,Y,c,Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P3,0,86,135,56,N,Y,4,3,7,302,14,0,NA,NA,NA,Y,"b,d",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P3,0,87,200,44,N,Y,1,1,5,312,8,0,NA,NA,NA,Y,"a,c",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P3,0,88,164,119,N,Y,1,1,3,347,11,0,NA,NA,NA,Y,"a,c,d",N,,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P3,0,89,52,104,N,Y,1,1,3,225,6,0,NA,NA,NA,Y,"a,c",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P3,0,90,30,147,N,Y,1,1,4,292,12,0,NA,NA,NA,Y,"c,b,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P3,0,91,165,187,N,Y,1,1,3,204,6,0,NA,NA,NA,N,,Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P3,0,92,220,166,N,Y,1,1,13,408,22,2,660,25,Seed mature,Y,"a,c,e,d",N,,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P3,0,93,283,167,N,Y,1,1,3,205,6,0,NA,NA,NA,Y,c,N,,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P3,0,94,497,185,N,Y,1,1,7,337,15,0,NA,NA,NA,Y,"a,b,c,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P3,0,95,465,210,N,Y,1,1,4,303,10,0,NA,NA,NA,Y,"a,d,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P3,0,96,475,251,N,Y,1,1,5,369,18,0,NA,NA,NA,Y,"b,e,c",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P3,0,97,46,207,N,Y,1,1,4,286,13,0,NA,NA,NA,Y,"a,b,d,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P3,0,98,90,278,N,Y,1,1,6,323,27,1,670,31,Seed developing,Y,"a,b,c,d,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P3,0,99,135,237,N,Y,1,1,4,284,7,0,NA,NA,NA,Y,"a,b,c,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P3,0,100,145,237,N,Y,1,1,8,278,29,1,454,15,Seed developing,Y,"a,b,c,d",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P3,0,101,217,352,N,Y,1,1,5,362,14,0,NA,NA,NA,Y,"c,a,e,b",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P3,0,102,227,367,N,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P3,0,103,269,367,N,Y,1,1,7,361,13,4,598,38,Seed developing,Y,"a,b,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P3,0,104,372,272,N,Y,1,1,6,406,14,0,NA,NA,NA,Y,"e,c",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P3,0,105,492,321,N,Y,1,1,8,375,21,2,693,42,Seed developing,Y,"a,b,c,d,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P3,0,106,160,295,N,Y,2,2,3,297,10,0,NA,NA,NA,N,"d,e,b,c",N,,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P3,0,106,160,295,N,Y,2,1,4,346,20,0,NA,NA,NA,Y,"c,d,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P3,0,107,22,282,N,Y,1,1,6,272,15,0,NA,NA,NA,Y,"d,e,b,c",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P3,0,108,38,416,N,Y,1,1,3,221,8,1,Damaged,Damaged,Damaged,Y,b,Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P3,0,109,80,410,N,Y,1,1,7,293,16,2,584,24,Seed developing,Y,"a,c,d,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P3,0,110,219,432,N,Y,2,1,6,261,17,0,NA,NA,NA,Y,"a,b,c,d",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P3,0,110,219,432,N,Y,2,2,5,321,12,0,NA,NA,NA,Y,"a,b,c,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P3,0,111,270,482,N,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,112,143,124,N,Y,1,1,4,223,8,0,NA,NA,NA,Y,"a,c,d",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,113,60,302,N,Y,1,1,4,224,7,0,NA,NA,NA,Y,"c,e",N,,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,114,381,140,N,Y,1,1,5,315,12,0,NA,NA,NA,Y,"a,c,b,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,115,32,158,N,Y,1,1,4,247,9,0,NA,NA,NA,Y,"c,d",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,116,380,196,N,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,Tag not found.,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P3,0,117,30,390,N,Y,1,1,4,262,12,0,NA,NA,NA,Y,"c,d,e",Y,Insectivory,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,118,295,292,N,Y,1,1,3,162,4,0,NA,NA,NA,Y,a,N,,,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,118,295,292,N,NA,1,1,5,223,8,0,NA,NA,NA,Y,"d,a",Y,Insectivory,New recruit,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,119,10,50,N,NA,1,1,4,271,14,0,NA,NA,NA,Y,"b,c,d,e",Y,Insectivory,New recruit,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P2,3,120,10,150,N,NA,1,1,3,186,7,0,NA,NA,NA,Y,"b,d",Y,Insectivory,New recruit,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,121,195,41,N,NA,1,1,6,334,12,0,NA,NA,NA,Y,"a,b,d,e",Y,Insectivory,New recruit,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,122,398,289,N,NA,1,1,4,255,9,0,NA,NA,NA,Y,"a,b,c,e",Y,Insectivory,New recruit,2017,Y2,,
TNM,55.24556,7.61744,55.24555,7.61743,T1,P1,3,123,453,420,N,NA,1,1,4,289,8,0,NA,NA,NA,Y,"a,d,e",N,,New recruit,2017,Y2,,
